8.380001187324523926e-01,8.134041428565979004e-01
4.546134769916534424e-01,7.219480276107788086e-01
6.593078374862670898e-01,7.567155957221984863e-01
7.973950505256652832e-01,8.598222136497497559e-01
1.715040951967239380e-01,1.637338101863861084e-01
9.548582434654235840e-01,9.301383495330810547e-01
4.829563498497009277e-01,4.258158206939697266e-01
2.911809980869293213e-01,3.305144608020782471e-01
8.894498348236083984e-01,7.156274914741516113e-01
4.357306957244873047e-01,8.414222598075866699e-01
6.215721964836120605e-01,6.903615593910217285e-01
5.393542721867561340e-02,2.671985328197479248e-01
7.283654808998107910e-01,8.718919754028320312e-01
8.716817498207092285e-01,9.373645186424255371e-01
7.377775311470031738e-01,1.154356822371482849e-01
9.383066743612289429e-02,6.368100643157958984e-01
1.746264398097991943e-01,1.606479585170745850e-01
3.634556233882904053e-01,1.575682163238525391e-01
5.554320812225341797e-01,7.377527952194213867e-01
7.022804021835327148e-02,1.730235964059829712e-01
3.226291239261627197e-01,2.451115250587463379e-01
6.938509941101074219e-01,9.550317376852035522e-02
9.940101951360702515e-02,4.290760308504104614e-02
7.471902966499328613e-01,9.173541069030761719e-01
7.722952961921691895e-01,6.085361838340759277e-01
8.005301356315612793e-01,2.640406489372253418e-01
6.844339966773986816e-01,1.544950902462005615e-01
2.028794884681701660e-01,2.356595844030380249e-01
8.835932016372680664e-01,4.511823058128356934e-01
8.565025925636291504e-01,9.640495181083679199e-01
5.428269505500793457e-01,9.274762868881225586e-02
7.064034938812255859e-01,7.124676108360290527e-01
1.255390495061874390e-01,3.876942396163940430e-01
5.050109028816223145e-01,4.035845994949340820e-01
2.533606886863708496e-01,6.053969264030456543e-01
3.603158593177795410e-01,6.651347279548645020e-01
1.285300254821777344e-01,5.897047519683837891e-01
8.686684966087341309e-01,7.630334496498107910e-01
3.728754222393035889e-01,6.446781754493713379e-02
8.348952531814575195e-01,8.039963841438293457e-01
8.099285364151000977e-01,4.922724664211273193e-01
2.470495998859405518e-01,1.039171516895294189e-01
6.530224680900573730e-01,9.586140513420104980e-01
5.239183902740478516e-01,6.211390718817710876e-02
8.836707472801208496e-02,7.851198911666870117e-01
7.524002343416213989e-02,3.736236691474914551e-02
1.683864444494247437e-01,5.740154385566711426e-01
6.812944412231445312e-01,5.426239371299743652e-01
4.559741169214248657e-02,2.042346596717834473e-01
6.058337688446044922e-01,9.037798643112182617e-01
1.406233459711074829e-01,1.067669391632080078e-01
6.152777671813964844e-01,3.019863367080688477e-01
5.585832595825195312e-01,6.179562211036682129e-01
1.137316077947616577e-01,1.010891571640968323e-01
2.344241440296173096e-01,9.604762792587280273e-01
4.011447131633758545e-01,2.924896776676177979e-01
6.655915379524230957e-01,6.808962225914001465e-01
4.861066043376922607e-01,8.071350455284118652e-01
1.840178519487380981e-01,2.419598549604415894e-01
8.286725282669067383e-01,5.583236813545227051e-01
4.105730056762695312e-01,4.353343248367309570e-01
8.224351406097412109e-01,2.199290245771408081e-01
6.310112476348876953e-01,6.714372634887695312e-01
9.660311043262481689e-02,3.209990262985229492e-01
8.255554437637329102e-01,8.628568649291992188e-01
7.817100286483764648e-01,7.187876701354980469e-01
3.289127647876739502e-01,9.251295924186706543e-01
4.761112481355667114e-02,5.143273472785949707e-01
2.091818600893020630e-01,1.792396605014801025e-01
4.137164652347564697e-01,5.206206440925598145e-01
1.559725105762481689e-01,2.293636947870254517e-01
9.605965018272399902e-01,7.693486213684082031e-01
2.502053678035736084e-01,3.561439365148544312e-02
5.144644379615783691e-01,6.935178637504577637e-01
3.320540487766265869e-01,4.004069864749908447e-01
8.302007615566253662e-02,7.427363097667694092e-02
4.420236945152282715e-01,6.336662769317626953e-01
6.341569423675537109e-01,7.061491012573242188e-01
9.486775398254394531e-01,9.622882008552551270e-01
9.277060627937316895e-01,3.273420333862304688e-01
9.397836923599243164e-01,5.551846027374267578e-01
3.626599162817001343e-02,2.608836293220520020e-01
7.440525889396667480e-01,5.646010637283325195e-01
6.467355489730834961e-01,5.111793875694274902e-01
4.672079682350158691e-01,1.823535114526748657e-01
6.089820861816406250e-01,6.273805499076843262e-01
8.039343357086181641e-02,3.391719236969947815e-02
3.288580477237701416e-02,5.098509788513183594e-02
9.568209052085876465e-01,7.914193868637084961e-01
8.923493623733520508e-01,3.972290754318237305e-01
7.503280639648437500e-01,5.708775520324707031e-01
9.465222358703613281e-01,9.527304768562316895e-01
9.641689062118530273e-01,9.092941880226135254e-01
6.907122135162353516e-01,7.977120280265808105e-01
9.507858157157897949e-01,4.670067727565765381e-01
9.009192585945129395e-01,9.225714206695556641e-01
9.200026988983154297e-01,9.199792146682739258e-01
9.173663854598999023e-01,8.895727396011352539e-01
2.659773230552673340e-01,1.854708790779113770e-01
2.628239691257476807e-01,4.606799483299255371e-01
9.624083042144775391e-01,9.325866103172302246e-01
7.189536094665527344e-01,8.953218460083007812e-01
