2.972373962402343750e-01,9.477781057357788086e-01
5.849189758300781250e-01,7.394587993621826172e-01
7.432805895805358887e-01,7.759422063827514648e-01
4.792522490024566650e-01,4.897905588150024414e-01
6.606119126081466675e-02,1.491031646728515625e-01
5.743744969367980957e-01,3.201429247856140137e-01
8.720629811286926270e-01,6.268556118011474609e-01
2.605776488780975342e-01,4.950849413871765137e-01
3.603096902370452881e-01,2.616613507270812988e-01
3.550427556037902832e-01,5.742918252944946289e-01
5.664635896682739258e-01,5.453007221221923828e-01
1.005697995424270630e-01,8.095315694808959961e-01
5.242234468460083008e-01,3.121760189533233643e-01
7.670447230339050293e-01,4.261994063854217529e-01
3.051063418388366699e-01,1.668911278247833252e-01
1.329664736986160278e-01,1.541450768709182739e-01
5.400739908218383789e-01,2.696407437324523926e-01
6.692763566970825195e-01,5.294610857963562012e-01
3.418843746185302734e-01,1.035450547933578491e-01
7.749485969543457031e-01,8.882123231887817383e-01
4.309001564979553223e-02,3.764437139034271240e-02
3.755926340818405151e-02,6.823634356260299683e-02
2.579637765884399414e-01,4.686022400856018066e-01
7.750085741281509399e-02,6.272704899311065674e-02
2.266720831394195557e-01,1.566789150238037109e-01
7.353494763374328613e-01,5.979667901992797852e-01
7.141938805580139160e-01,6.740469336509704590e-01
5.162934064865112305e-01,3.095196783542633057e-01
5.691008567810058594e-01,3.466788530349731445e-01
8.354024589061737061e-02,8.404517173767089844e-02
5.611883401870727539e-01,7.420703768730163574e-01
5.723231285810470581e-02,1.928439736366271973e-01
2.658076286315917969e-01,5.505765080451965332e-01
3.682140707969665527e-01,2.855985164642333984e-01
9.561885595321655273e-01,9.123531579971313477e-01
9.191427230834960938e-01,9.059915542602539062e-01
5.321503281593322754e-01,3.493309915065765381e-01
8.696470856666564941e-01,4.500530958175659180e-01
7.089056372642517090e-01,7.785390615463256836e-01
7.512081861495971680e-01,5.321023464202880859e-01
5.894443392753601074e-02,4.617236554622650146e-02
9.435079097747802734e-01,9.357946515083312988e-01
9.189615398645401001e-02,4.129472970962524414e-01
2.033471912145614624e-01,2.935748696327209473e-01
7.221273183822631836e-01,9.225322008132934570e-01
6.613593101501464844e-01,5.188915729522705078e-01
8.423746228218078613e-01,5.532135963439941406e-01
6.771964430809020996e-01,1.366671323776245117e-01
3.734861612319946289e-01,9.164907932281494141e-01
6.323523521423339844e-01,4.765495657920837402e-01
4.166316613554954529e-02,4.321029409766197205e-02
