9.417552947998046875e-01,9.101055264472961426e-01
6.168938279151916504e-01,7.312718629837036133e-01
7.707904577255249023e-01,7.300004363059997559e-01
5.715882182121276855e-01,6.148427724838256836e-01
6.003634929656982422e-01,4.946758449077606201e-01
9.227791428565979004e-01,8.709229230880737305e-01
3.755699992179870605e-01,4.962938129901885986e-01
3.629791140556335449e-01,3.336036205291748047e-01
2.714523077011108398e-01,2.495944648981094360e-01
8.480144739151000977e-01,7.754279375076293945e-01
6.470485329627990723e-01,7.268241047859191895e-01
7.288815826177597046e-02,6.342196464538574219e-02
6.040608882904052734e-01,6.074296832084655762e-01
8.951722383499145508e-01,8.292357921600341797e-01
2.698814868927001953e-01,2.716006040573120117e-01
2.325822710990905762e-01,2.116262912750244141e-01
3.387567996978759766e-01,2.790436744689941406e-01
4.904205799102783203e-01,4.625047445297241211e-01
4.711379110813140869e-01,4.288175702095031738e-01
6.763194203376770020e-01,7.190681695938110352e-01
9.626152515411376953e-01,9.978128075599670410e-01
1.572263613343238831e-02,2.191039919853210449e-02
1.761336326599121094e-01,1.852797418832778931e-01
5.028020739555358887e-01,8.079558610916137695e-01
2.272641509771347046e-01,1.840979456901550293e-01
3.992127776145935059e-01,3.824830353260040283e-01
7.821536064147949219e-02,7.084241509437561035e-02
4.128930866718292236e-01,3.716173768043518066e-01
4.130166023969650269e-02,3.727884590625762939e-02
6.971390843391418457e-01,8.308736085891723633e-01
8.041498661041259766e-01,6.875152587890625000e-01
5.568053722381591797e-01,5.024468302726745605e-01
5.764990448951721191e-01,6.705046296119689941e-01
6.810734272003173828e-01,7.145494222640991211e-01
2.424975335597991943e-01,2.492654323577880859e-01
4.348342120647430420e-01,5.130659341812133789e-01
1.290727257728576660e-01,1.499648690223693848e-01
2.170061320066452026e-02,2.687997370958328247e-02
2.206711769104003906e-01,1.640757024288177490e-01
8.206409811973571777e-01,7.575013041496276855e-01
5.676141977310180664e-01,6.783698797225952148e-01
9.571757316589355469e-01,8.724545240402221680e-01
9.139283299446105957e-01,9.716885089874267578e-01
5.489864200353622437e-02,5.972616374492645264e-02
9.123994112014770508e-01,8.516036868095397949e-01
4.898086786270141602e-01,5.709332227706909180e-01
9.117115736007690430e-01,9.897748231887817383e-01
6.987226009368896484e-02,8.488084375858306885e-02
7.204166650772094727e-01,6.767519712448120117e-01
8.619242906570434570e-01,7.283025979995727539e-01
2.637900710105895996e-01,2.300905138254165649e-01
1.403316408395767212e-01,1.601346135139465332e-01
4.501976370811462402e-01,5.572383403778076172e-01
6.134252548217773438e-01,7.264164686203002930e-01
1.791465133428573608e-01,1.941675692796707153e-01
2.026935480535030365e-02,2.298849448561668396e-02
5.832852125167846680e-01,8.727558851242065430e-01
4.282747209072113037e-01,6.590645313262939453e-01
3.984633684158325195e-01,4.980446100234985352e-01
8.026184439659118652e-01,7.821620702743530273e-01
4.508717656135559082e-01,4.874157309532165527e-01
3.099686205387115479e-01,2.912367582321166992e-01
3.237013220787048340e-01,2.752661705017089844e-01
3.132258951663970947e-01,2.938979268074035645e-01
7.202541828155517578e-02,6.362646818161010742e-02
6.832120418548583984e-01,7.867414355278015137e-01
2.306869328022003174e-01,2.556132078170776367e-01
3.682708740234375000e-01,3.696164786815643311e-01
3.054662048816680908e-01,2.941156327724456787e-01
7.014328241348266602e-01,6.418645977973937988e-01
3.517804443836212158e-01,2.987271845340728760e-01
3.370028734207153320e-01,3.056563735008239746e-01
3.765231668949127197e-01,3.835288286209106445e-01
2.615494132041931152e-01,2.590097188949584961e-01
7.154201865196228027e-01,5.913385152816772461e-01
1.520188301801681519e-01,1.569207906723022461e-01
8.953583240509033203e-01,9.172525405883789062e-01
7.745683193206787109e-01,7.563000917434692383e-01
1.025642305612564087e-01,1.083019897341728210e-01
5.454267859458923340e-01,4.798524975776672363e-01
8.253396302461624146e-02,8.376973867416381836e-02
2.073087543249130249e-02,1.710263639688491821e-02
5.438807606697082520e-01,4.378675520420074463e-01
