1.050900015980005264e-02,1.101471949368715286e-02
8.287636041641235352e-01,6.036952733993530273e-01
6.437597423791885376e-02,4.642122611403465271e-02
3.311384022235870361e-01,9.325757622718811035e-01
1.984692215919494629e-01,1.048192605376243591e-01
3.153361976146697998e-01,1.511305272579193115e-01
5.645755305886268616e-02,5.478794574737548828e-01
1.912405788898468018e-01,8.147239685058593750e-01
1.790529191493988037e-01,1.172583699226379395e-01
4.290476143360137939e-01,7.825492024421691895e-01
6.520514488220214844e-01,9.269231557846069336e-01
9.995496273040771484e-01,8.345120549201965332e-01
2.777400910854339600e-01,1.533202230930328369e-01
2.265166640281677246e-01,2.923831343650817871e-01
6.823862791061401367e-01,9.322230219841003418e-01
4.518001675605773926e-01,9.621028900146484375e-01
5.135359168052673340e-01,3.778987526893615723e-01
4.544806778430938721e-01,8.084361553192138672e-01
7.935038208961486816e-01,8.026828765869140625e-01
5.658112764358520508e-01,4.822914600372314453e-01
3.226000070571899414e-01,8.581872582435607910e-01
7.433328032493591309e-01,6.617759466171264648e-01
3.675535321235656738e-01,1.635076105594635010e-01
5.642431974411010742e-01,4.672462940216064453e-01
9.092171192169189453e-01,5.801485776901245117e-01
3.024356365203857422e-01,2.492070645093917847e-01
3.036341667175292969e-01,4.222214221954345703e-01
1.125046610832214355e-01,8.147954195737838745e-02
1.557990312576293945e-01,4.920943379402160645e-01
2.442983984947204590e-01,3.404227793216705322e-01
6.005908250808715820e-01,8.385481834411621094e-01
7.519430518150329590e-01,7.174965143203735352e-01
1.072722598910331726e-01,2.676275670528411865e-01
6.723425388336181641e-01,4.028106927871704102e-01
7.841033339500427246e-01,2.587293684482574463e-01
3.044364452362060547e-01,7.098719477653503418e-01
8.004913330078125000e-01,7.114130258560180664e-01
3.520963191986083984e-01,7.340248823165893555e-01
8.538789153099060059e-01,8.401707410812377930e-01
4.050166606903076172e-01,2.621229290962219238e-01
5.036234855651855469e-01,8.995000123977661133e-01
2.775294184684753418e-01,8.001873493194580078e-01
9.654452204704284668e-01,7.626452445983886719e-01
4.722847938537597656e-01,9.273259639739990234e-01
8.349619507789611816e-01,3.300032019615173340e-01
1.220653355121612549e-01,4.387984275817871094e-01
6.984975934028625488e-02,3.427526354789733887e-01
4.581136405467987061e-01,7.089167237281799316e-01
7.081544995307922363e-01,6.003831028938293457e-01
7.988635897636413574e-01,1.881427466869354248e-01
8.971884250640869141e-01,8.077508211135864258e-01
6.375716328620910645e-01,5.397834181785583496e-01
8.900816440582275391e-01,9.819193482398986816e-01
7.250058650970458984e-02,2.266598939895629883e-01
5.701082944869995117e-01,9.675428271293640137e-01
9.490575790405273438e-01,3.649393916130065918e-01
5.066214799880981445e-01,9.788954854011535645e-01
1.772749722003936768e-01,9.639943391084671021e-02
1.753973215818405151e-02,9.143538773059844971e-03
6.366338729858398438e-01,3.991835117340087891e-01
2.464995831251144409e-01,8.793483674526214600e-02
8.463738560676574707e-01,9.597511291503906250e-01
8.047246932983398438e-01,6.444410681724548340e-01
1.883656978607177734e-01,4.458341747522354126e-03
4.978871345520019531e-01,8.361374139785766602e-01
7.135925292968750000e-01,6.162208914756774902e-01
4.922165870666503906e-01,4.361996054649353027e-01
9.114234447479248047e-01,7.342856526374816895e-01
2.921609878540039062e-01,9.673303365707397461e-01
7.332332134246826172e-01,5.717627406120300293e-01
7.655228972434997559e-01,8.406082391738891602e-01
8.010185956954956055e-01,7.692583799362182617e-01
7.207918167114257812e-01,8.335871696472167969e-01
2.292753159999847412e-01,1.428473889827728271e-01
7.756655216217041016e-01,8.942061662673950195e-01
2.360732555389404297e-01,4.268195033073425293e-01
8.727061748504638672e-01,7.377967834472656250e-01
8.052401542663574219e-01,2.260492593050003052e-01
9.889803528785705566e-01,7.352544069290161133e-01
5.579159855842590332e-01,6.967712044715881348e-01
8.273377418518066406e-01,6.676211357116699219e-01
2.788193225860595703e-01,8.885452151298522949e-02
3.312991559505462646e-02,1.297644227743148804e-01
1.695259511470794678e-01,3.137582540512084961e-01
5.097786188125610352e-01,4.665771722793579102e-01
8.633171319961547852e-01,3.997712731361389160e-01
4.289637804031372070e-01,5.896239280700683594e-01
7.064762115478515625e-01,6.599127054214477539e-01
7.244327068328857422e-01,9.740580320358276367e-01
8.395380377769470215e-01,5.953014492988586426e-01
5.043995007872581482e-02,1.121376901865005493e-01
4.834093451499938965e-01,8.417618274688720703e-01
1.235058009624481201e-01,2.113856673240661621e-01
5.488131046295166016e-01,7.861199378967285156e-01
3.935202956199645996e-01,5.498840212821960449e-01
1.562692672014236450e-01,1.413009464740753174e-01
2.219973206520080566e-01,2.587994039058685303e-01
2.075273394584655762e-01,3.543671965599060059e-01
5.971608757972717285e-01,2.496653497219085693e-01
4.270897507667541504e-01,7.406880855560302734e-01
1.547584831714630127e-01,2.805479764938354492e-01
4.379876255989074707e-01,6.685535907745361328e-01
4.386861994862556458e-02,4.796005189418792725e-01
4.007292985916137695e-01,4.393768906593322754e-01
8.078389167785644531e-01,9.011477231979370117e-01
3.634557127952575684e-01,6.629069447517395020e-01
9.486111402511596680e-01,5.184108018875122070e-01
9.732508659362792969e-01,9.489344954490661621e-01
7.871770858764648438e-01,5.130199790000915527e-01
6.132845878601074219e-01,9.772188663482666016e-01
1.642592251300811768e-01,5.430746078491210938e-01
5.613902211189270020e-01,2.006944268941879272e-01
5.306800603866577148e-01,1.334961950778961182e-01
2.718622684478759766e-01,1.618416607379913330e-01
1.237577348947525024e-01,3.999472260475158691e-01
3.011977672576904297e-01,5.714606046676635742e-01
6.231837272644042969e-01,3.488418459892272949e-01
1.172596886754035950e-01,2.440322935581207275e-01
5.210490226745605469e-01,3.260160088539123535e-01
7.576752901077270508e-01,3.158835172653198242e-01
6.525011062622070312e-01,9.777349233627319336e-01
8.794351667165756226e-02,1.124083399772644043e-01
1.455070823431015015e-02,4.176081717014312744e-02
3.908335566520690918e-01,3.501934111118316650e-01
4.377995133399963379e-01,3.301164507865905762e-01
6.696112751960754395e-01,5.651345252990722656e-01
2.864742279052734375e-01,4.350947737693786621e-01
5.705059766769409180e-01,1.871892362833023071e-01
2.298631519079208374e-01,7.112255096435546875e-01
2.686530351638793945e-01,4.979596138000488281e-01
7.404111623764038086e-01,7.971581220626831055e-01
8.102611303329467773e-01,4.521423876285552979e-01
3.891407251358032227e-01,5.259603261947631836e-01
5.132211446762084961e-01,5.738702416419982910e-01
8.895655274391174316e-01,6.297988891601562500e-01
1.587314158678054810e-01,3.174864649772644043e-01
1.184628456830978394e-01,8.450062572956085205e-02
7.035852968692779541e-02,1.159029379487037659e-01
