2.971386313438415527e-01,9.477866888046264648e-01
5.835526585578918457e-01,7.376708984375000000e-01
7.420127987861633301e-01,7.745811939239501953e-01
4.779848158359527588e-01,4.850612878799438477e-01
6.613700091838836670e-02,1.475614011287689209e-01
5.729673504829406738e-01,3.155516088008880615e-01
8.703057169914245605e-01,6.238797903060913086e-01
2.605398893356323242e-01,4.904125332832336426e-01
3.599606156349182129e-01,2.579429149627685547e-01
3.547234833240509033e-01,5.706625580787658691e-01
5.650311112403869629e-01,5.412712097167968750e-01
1.006222367286682129e-01,8.085618019104003906e-01
5.227618813514709473e-01,3.076822459697723389e-01
7.656280994415283203e-01,4.210623502731323242e-01
3.049878776073455811e-01,1.650195866823196411e-01
1.329986751079559326e-01,1.525120437145233154e-01
5.385997295379638672e-01,2.657836377620697021e-01
6.682231426239013672e-01,5.252147912979125977e-01
3.416321277618408203e-01,1.027245894074440002e-01
7.734813690185546875e-01,8.879591822624206543e-01
4.317624121904373169e-02,3.745781630277633667e-02
3.764616698026657104e-02,6.781864166259765625e-02
2.579288482666015625e-01,4.636774361133575439e-01
7.756920158863067627e-02,6.235886737704277039e-02
2.266617119312286377e-01,1.549992859363555908e-01
7.341269254684448242e-01,5.946475267410278320e-01
7.130716443061828613e-01,6.715656518936157227e-01
5.148495435714721680e-01,3.050600886344909668e-01
5.676761865615844727e-01,3.418165147304534912e-01
8.360446989536285400e-02,8.346534520387649536e-02
5.597417950630187988e-01,7.403123378753662109e-01
5.731313675642013550e-02,1.904625892639160156e-01
2.657636404037475586e-01,5.466202497482299805e-01
3.678169250488281250e-01,2.814810276031494141e-01
9.551199078559875488e-01,9.122356176376342773e-01
9.176365137100219727e-01,9.058422446250915527e-01
5.306786298751831055e-01,3.444462418556213379e-01
8.678849935531616211e-01,4.450044035911560059e-01
7.078024148941040039e-01,7.772089242935180664e-01
7.498922944068908691e-01,5.278915762901306152e-01
5.902434140443801880e-02,4.593185335397720337e-02
9.422612786293029785e-01,9.357699155807495117e-01
9.195455908775329590e-02,4.077962636947631836e-01
2.033481448888778687e-01,2.893365621566772461e-01
7.209714651107788086e-01,9.224594831466674805e-01
6.602954864501953125e-01,5.145056247711181641e-01
8.406082391738891602e-01,5.492940545082092285e-01
6.761470437049865723e-01,1.353419423103332520e-01
3.730550110340118408e-01,9.163923263549804688e-01
6.312015056610107422e-01,4.716918170452117920e-01
4.174964874982833862e-02,4.298939183354377747e-02
3.913918137550354004e-01,2.788634896278381348e-01
4.202224612236022949e-01,4.770379662513732910e-01
3.861520290374755859e-01,8.418685197830200195e-01
4.228446483612060547e-01,8.690639734268188477e-01
8.431295156478881836e-01,5.973086953163146973e-01
6.431934237480163574e-02,3.313038349151611328e-01
2.422774732112884521e-01,2.422819882631301880e-01
5.756133794784545898e-01,5.011188983917236328e-01
4.463208466768264771e-02,7.742109894752502441e-02
9.295378327369689941e-01,7.482333183288574219e-01
5.397326871752738953e-02,7.158625870943069458e-02
6.252777576446533203e-02,4.744685441255569458e-02
1.211194917559623718e-01,4.156219586730003357e-02
3.782934546470642090e-01,2.840990722179412842e-01
4.490823745727539062e-01,4.237185716629028320e-01
6.285549998283386230e-01,4.316934347152709961e-01
7.393847703933715820e-01,9.079938530921936035e-01
1.879212409257888794e-01,9.493913054466247559e-01
4.385836720466613770e-01,3.470765650272369385e-01
4.569600820541381836e-01,7.138840556144714355e-01
5.074527114629745483e-02,1.117569357156753540e-01
6.470755338668823242e-01,3.181756734848022461e-01
3.154556155204772949e-01,2.474988102912902832e-01
1.378312110900878906e-01,8.142810314893722534e-02
3.363961577415466309e-01,3.760588765144348145e-01
9.608401656150817871e-01,7.059516310691833496e-01
4.700973629951477051e-01,2.683984637260437012e-01
5.562935024499893188e-02,9.182798862457275391e-02
6.550085544586181641e-01,7.798348665237426758e-01
3.992524743080139160e-01,8.992707729339599609e-01
1.575392484664916992e-01,9.831038117408752441e-02
7.157054543495178223e-01,6.132598519325256348e-01
8.380802869796752930e-01,8.163264989852905273e-01
3.468684256076812744e-01,4.797118902206420898e-01
6.364938616752624512e-01,6.768574714660644531e-01
7.969549894332885742e-01,3.103048801422119141e-01
1.402630954980850220e-01,2.710139155387878418e-01
8.150759935379028320e-01,8.762524127960205078e-01
2.188728153705596924e-01,9.509671330451965332e-01
7.367562055587768555e-01,4.263758361339569092e-01
6.073778271675109863e-01,7.218151092529296875e-01
9.536150693893432617e-01,3.208002746105194092e-01
7.865412235260009766e-01,9.320935010910034180e-01
7.472665309906005859e-01,6.795030236244201660e-01
4.412078261375427246e-01,6.874388456344604492e-01
1.751698255538940430e-01,1.599958539009094238e-01
2.396719455718994141e-01,5.999691486358642578e-01
8.021475672721862793e-01,6.927286982536315918e-01
4.763102531433105469e-02,4.016449302434921265e-02
9.027304649353027344e-01,8.214803934097290039e-01
4.517078995704650879e-01,7.508724331855773926e-01
3.809128999710083008e-01,4.343537092208862305e-01
1.930503398180007935e-01,1.827814429998397827e-01
9.351513385772705078e-01,9.036709070205688477e-01
7.525172233581542969e-01,9.410853385925292969e-01
1.600389033555984497e-01,5.037960410118103027e-01
8.566048741340637207e-02,5.379462242126464844e-02
8.773782104253768921e-02,6.371406316757202148e-01
6.100252866744995117e-01,4.104474782943725586e-01
4.035239294171333313e-02,1.930304318666458130e-01
6.893448829650878906e-01,8.833204507827758789e-01
5.888464450836181641e-01,2.007534801959991455e-01
7.787100672721862793e-01,8.317247629165649414e-01
8.630102276802062988e-01,3.549717664718627930e-01
1.701028943061828613e-01,2.501085996627807617e-01
8.202217817306518555e-01,3.260509967803955078e-01
9.520804882049560547e-01,8.642108440399169922e-01
5.941407680511474609e-01,3.497076034545898438e-01
3.573420047760009766e-01,8.518905639648437500e-01
5.016724467277526855e-01,1.675408780574798584e-01
6.867063045501708984e-01,6.159158945083618164e-01
7.839325666427612305e-01,3.523392975330352783e-01
7.760964632034301758e-01,6.026287674903869629e-01
5.333185195922851562e-01,2.318612188100814819e-01
2.214674353599548340e-01,4.476693868637084961e-01
2.997548580169677734e-01,9.525139927864074707e-01
6.444306373596191406e-01,9.302165508270263672e-01
8.355458378791809082e-01,6.662731766700744629e-01
4.753552079200744629e-01,6.344895958900451660e-01
4.911397695541381836e-01,7.297443747520446777e-01
3.835324048995971680e-01,7.981556653976440430e-01
5.043068528175354004e-01,5.893229246139526367e-01
2.240637838840484619e-01,2.292591333389282227e-01
1.650584638118743896e-01,5.713802948594093323e-02
9.049211740493774414e-01,3.576048910617828369e-01
1.095754057168960571e-01,2.396751046180725098e-01
8.456436395645141602e-01,8.468961715698242188e-01
6.919831037521362305e-01,3.129279911518096924e-01
3.102214932441711426e-01,3.786984682083129883e-01
1.550467610359191895e-01,1.329282075166702271e-01
1.305988132953643799e-01,1.072081178426742554e-01
4.832453727722167969e-01,1.500326395034790039e-01
1.028350219130516052e-01,5.545241013169288635e-02
6.984911859035491943e-02,9.396958351135253906e-02
2.085139155387878418e-01,2.033337056636810303e-01
4.990385472774505615e-01,2.266584634780883789e-01
3.206901848316192627e-01,1.700679808855056763e-01
4.648411870002746582e-01,2.762464284896850586e-01
4.543338119983673096e-01,3.365589976310729980e-01
3.887718319892883301e-01,9.540317058563232422e-01
1.828075051307678223e-01,1.257551163434982300e-01
1.354096084833145142e-01,9.555201530456542969e-01
5.201239585876464844e-01,2.448899298906326294e-01
9.113738536834716797e-01,9.101251363754272461e-01
2.683762907981872559e-01,1.281343400478363037e-01
2.919067144393920898e-01,2.136798202991485596e-01
4.674690663814544678e-01,2.553306818008422852e-01
3.625792860984802246e-01,2.919560074806213379e-01
7.917524576187133789e-01,5.839952230453491211e-01
6.076266244053840637e-02,6.415271759033203125e-02
4.595867395401000977e-01,7.085958719253540039e-01
6.708648204803466797e-01,4.503353238105773926e-01
4.438323378562927246e-01,9.375687241554260254e-01
5.809060335159301758e-01,7.666888236999511719e-01
7.446399927139282227e-01,6.953735351562500000e-01
9.405249953269958496e-01,8.568487167358398438e-01
6.497201919555664062e-01,5.064733624458312988e-01
1.853623539209365845e-01,3.681451082229614258e-01
3.128384947776794434e-01,6.583322882652282715e-01
9.489232301712036133e-01,6.397911310195922852e-01
8.176509141921997070e-01,9.184376001358032227e-01
7.314970493316650391e-01,4.663481712341308594e-01
4.937721788883209229e-01,5.198605060577392578e-01
8.580937385559082031e-01,6.980182528495788574e-01
8.279072046279907227e-01,8.240498900413513184e-01
7.682471275329589844e-01,8.493977785110473633e-01
3.521050512790679932e-01,4.184070825576782227e-01
5.994355082511901855e-01,7.693210244178771973e-01
3.966321051120758057e-01,2.736299037933349609e-01
4.176004827022552490e-01,6.185712814331054688e-01
2.344641387462615967e-01,7.535107731819152832e-01
3.023713231086730957e-01,5.171831250190734863e-01
1.675777286291122437e-01,1.094746291637420654e-01
4.149787425994873047e-01,8.617674112319946289e-01
3.311604857444763184e-01,2.059166431427001953e-01
2.866756319999694824e-01,6.900838613510131836e-01
4.123571515083312988e-01,9.461535215377807617e-01
7.288665175437927246e-01,6.265331506729125977e-01
9.005208015441894531e-01,5.519672632217407227e-01
6.232613921165466309e-01,4.930886626243591309e-01
6.391397714614868164e-01,7.561483383178710938e-01
5.234516412019729614e-02,5.056359618902206421e-02
8.330053091049194336e-01,7.006627917289733887e-01
7.891478538513183594e-01,3.234253525733947754e-01
5.782595872879028320e-01,7.323868870735168457e-01
6.787874698638916016e-01,8.902550935745239258e-01
4.622137844562530518e-01,2.945759296417236328e-01
2.007692307233810425e-01,6.821484565734863281e-01
4.885078668594360352e-01,2.971962690353393555e-01
1.050651594996452332e-01,1.305255293846130371e-01
8.506488800048828125e-01,6.609795093536376953e-01
3.494867086410522461e-01,1.802292466163635254e-01
3.337782919406890869e-01,9.339448213577270508e-01
1.904839873313903809e-01,2.214617431163787842e-01
9.155709743499755859e-01,8.947975039482116699e-01
3.756741881370544434e-01,8.443863391876220703e-01
8.481501340866088867e-01,5.813301801681518555e-01
7.943548560142517090e-01,6.291858553886413574e-01
9.594551920890808105e-01,8.738690614700317383e-01
2.736028730869293213e-01,8.760491013526916504e-02
4.333361983299255371e-01,2.188659012317657471e-01
2.318619936704635620e-01,8.007622957229614258e-01
9.369696974754333496e-01,7.033072710037231445e-01
4.359597563743591309e-01,9.263870120048522949e-01
3.651980757713317871e-01,6.212258338928222656e-01
9.134832024574279785e-01,4.530021250247955322e-01
1.500848084688186646e-01,1.726006418466567993e-01
6.179672479629516602e-01,7.244584560394287109e-01
9.409295022487640381e-02,7.545226812362670898e-02
8.531393408775329590e-01,3.892660737037658691e-01
5.861994028091430664e-01,3.391874432563781738e-01
8.982926011085510254e-01,4.743645787239074707e-01
8.157028257846832275e-02,2.527192234992980957e-01
7.577644586563110352e-01,8.291723132133483887e-01
5.465249419212341309e-01,2.998170852661132812e-01
9.473007321357727051e-01,8.809785842895507812e-01
3.898455202579498291e-02,3.879635035991668701e-02
7.551413178443908691e-01,4.823863506317138672e-01
7.630078792572021484e-01,8.970431089401245117e-01
9.236955046653747559e-01,3.024383485317230225e-01
4.858763515949249268e-01,6.847937107086181641e-01
7.366096973419189453e-02,6.059157848358154297e-02
5.703216195106506348e-01,2.867175936698913574e-01
2.370674908161163330e-01,3.945555388927459717e-01
8.937829732894897461e-01,6.689195632934570312e-01
4.917382448911666870e-02,7.350717484951019287e-02
2.840604782104492188e-01,3.339311480522155762e-01
4.071147441864013672e-01,9.569791555404663086e-01
6.814274787902832031e-01,3.813390135765075684e-01
1.956201493740081787e-01,1.005085632205009460e-01
2.448839843273162842e-01,2.162719070911407471e-01
8.774951696395874023e-01,4.877367019653320312e-01
9.196795225143432617e-01,2.605558037757873535e-01
1.451558768749237061e-01,1.140545532107353210e-01
6.946209073066711426e-01,3.998488783836364746e-01
5.412410497665405273e-01,7.587850093841552734e-01
2.631514966487884521e-01,6.503884792327880859e-01
2.788310348987579346e-01,1.402008235454559326e-01
1.981931626796722412e-01,7.614207267761230469e-01
4.018730521202087402e-01,7.165279388427734375e-01
5.914934873580932617e-01,8.033655881881713867e-01
8.304589986801147461e-01,5.919857025146484375e-01
1.525618433952331543e-01,9.584085941314697266e-01
7.995526194572448730e-01,8.856474757194519043e-01
6.206144094467163086e-01,3.707821965217590332e-01
7.262353897094726562e-01,3.866227865219116211e-01
7.560326159000396729e-02,5.091507434844970703e-01
5.438827276229858398e-01,7.350291013717651367e-01
4.280898869037628174e-01,8.666431903839111328e-01
8.253501653671264648e-01,7.929336428642272949e-01
3.285427689552307129e-01,1.377662718296051025e-01
9.333062767982482910e-01,5.225377082824707031e-01
6.417852640151977539e-01,8.342708945274353027e-01
9.092433452606201172e-01,3.734201192855834961e-01
8.047397136688232422e-01,5.546399354934692383e-01
8.892058134078979492e-01,9.143248796463012695e-01
2.814456224441528320e-01,1.751385927200317383e-01
3.390141129493713379e-01,1.163669973611831665e-01
6.998949646949768066e-01,5.118282437324523926e-01
2.527086436748504639e-01,3.972017168998718262e-01
1.073121130466461182e-01,1.426451206207275391e-01
9.216992855072021484e-01,8.593131899833679199e-01
6.629384160041809082e-01,5.733306407928466797e-01
5.122131109237670898e-01,4.957651495933532715e-01
8.727146387100219727e-01,8.111541271209716797e-01
1.777110099792480469e-01,1.981760561466217041e-01
5.359589457511901855e-01,5.216493457555770874e-02
8.868932723999023438e-01,4.583382010459899902e-01
8.822227716445922852e-01,6.530368328094482422e-01
6.523646116256713867e-01,7.271015644073486328e-01
5.069417953491210938e-01,1.210343465209007263e-01
2.059297710657119751e-01,1.625044941902160645e-01
8.227882981300354004e-01,8.189058303833007812e-01
1.726337075233459473e-01,7.941319793462753296e-02
6.735061407089233398e-01,4.130997061729431152e-01
8.654530644416809082e-01,4.396771788597106934e-01
3.233076333999633789e-01,7.191716432571411133e-01
6.840671300888061523e-01,5.759978294372558594e-01
7.236037254333496094e-01,4.610074162483215332e-01
8.751112818717956543e-01,8.925347328186035156e-01
7.708648443222045898e-01,5.573120713233947754e-01
6.576522588729858398e-01,5.599834918975830078e-01
5.544539093971252441e-01,6.424411535263061523e-01
3.940118551254272461e-01,9.204601049423217773e-01
4.964051246643066406e-01,3.602387905120849609e-01
4.307129383087158203e-01,5.305681824684143066e-01
2.892910242080688477e-01,6.079457998275756836e-01
7.603867053985595703e-01,9.244352579116821289e-01
2.762168049812316895e-01,2.085020542144775391e-01
2.111004292964935303e-01,6.556847095489501953e-01
4.044938087463378906e-01,9.393405914306640625e-01
4.806148707866668701e-01,9.444921016693115234e-01
8.605569601058959961e-01,7.429531216621398926e-01
9.314349889755249023e-01,8.543744087219238281e-01
1.187819540500640869e-01,2.110898345708847046e-01
1.476160287857055664e-01,1.450987756252288818e-01
5.174865722656250000e-01,1.956016421318054199e-01
8.960465788841247559e-01,6.318380236625671387e-01
7.104372978210449219e-01,6.636264920234680176e-01
4.097358286380767822e-01,7.640553712844848633e-01
6.972581744194030762e-01,8.714727759361267090e-01
7.955835759639739990e-02,4.899083077907562256e-02
2.292611598968505859e-01,8.368104696273803711e-01
9.256675839424133301e-01,8.266139030456542969e-01
9.456495046615600586e-01,4.157528877258300781e-01
6.655809879302978516e-01,5.626543164253234863e-01
1.427047848701477051e-01,8.552445471286773682e-02
9.387609958648681641e-01,2.344646155834197998e-01
1.164583042263984680e-01,1.574939936399459839e-01
6.259083151817321777e-01,4.370149374008178711e-01
2.136891782283782959e-01,6.106032133102416992e-01
5.570976734161376953e-01,2.631694078445434570e-01
6.153200864791870117e-01,6.052876710891723633e-01
6.020829677581787109e-01,4.290341138839721680e-01
8.845653533935546875e-01,9.014801979064941406e-01
3.076046109199523926e-01,9.598084092140197754e-01
9.276152253150939941e-01,7.824589610099792480e-01
3.442502319812774658e-01,6.450906991958618164e-01
1.234704107046127319e-01,1.233882904052734375e-01
9.070922136306762695e-01,7.112400531768798828e-01
8.915024995803833008e-01,7.455935478210449219e-01
1.625454127788543701e-01,1.853378713130950928e-01
5.280392169952392578e-01,5.866594910621643066e-01
9.625069797039031982e-02,6.597276777029037476e-02
6.126726865768432617e-01,6.477398872375488281e-01
1.141490042209625244e-01,1.776815652847290039e-01
6.798039376735687256e-02,5.885118991136550903e-02
9.439695477485656738e-01,9.611785411834716797e-01
1.258342415094375610e-01,9.613054990768432617e-02
5.623862743377685547e-01,5.332444310188293457e-01
5.967881679534912109e-01,7.955461144447326660e-01
