3.301455974578857422e-01,7.356141805648803711e-01
3.910781741142272949e-01,3.118420839309692383e-01
7.616521120071411133e-01,9.766675233840942383e-01
5.626296401023864746e-01,2.532894611358642578e-01
4.812555313110351562e-01,7.051594257354736328e-01
5.576236248016357422e-01,4.324977993965148926e-01
4.568716883659362793e-01,8.213431835174560547e-01
5.826420783996582031e-01,9.581990838050842285e-01
7.095704674720764160e-01,9.841907620429992676e-01
3.549944460391998291e-01,5.557724460959434509e-02
4.063032865524291992e-01,3.680329024791717529e-01
3.744379281997680664e-01,9.790623784065246582e-01
2.816312611103057861e-01,2.546283006668090820e-01
7.507425546646118164e-01,9.520013928413391113e-01
7.077302038669586182e-02,5.815905705094337463e-02
3.752292096614837646e-01,7.454575896263122559e-01
8.164267539978027344e-01,9.915801882743835449e-01
3.131701648235321045e-01,5.104829072952270508e-01
5.051571130752563477e-01,1.759064495563507080e-01
2.385138720273971558e-01,1.717868894338607788e-01
3.423588871955871582e-01,4.319669306278228760e-01
8.599859476089477539e-01,6.721633672714233398e-01
6.944320201873779297e-01,5.913609266281127930e-01
4.376510977745056152e-01,5.034129619598388672e-01
6.421853899955749512e-01,7.668377161026000977e-01
5.990962386131286621e-01,9.640284776687622070e-01
7.078177928924560547e-01,8.273464441299438477e-01
7.111388444900512695e-02,2.176671922206878662e-01
5.237479209899902344e-01,3.844820261001586914e-01
7.811044454574584961e-01,8.200429677963256836e-01
9.426921010017395020e-01,9.969994425773620605e-01
6.787482500076293945e-01,6.058050990104675293e-01
2.027314007282257080e-01,8.090007901191711426e-01
2.114222347736358643e-01,2.716237008571624756e-01
7.387995123863220215e-01,9.814151525497436523e-01
3.511998951435089111e-01,4.574987292289733887e-01
3.820252716541290283e-01,3.919029831886291504e-01
2.535884678363800049e-01,1.528881788253784180e-01
6.671587228775024414e-01,9.936231374740600586e-01
2.967809438705444336e-01,8.440611958503723145e-01
6.794701814651489258e-01,7.495342493057250977e-01
9.851115942001342773e-01,7.202149033546447754e-01
9.144979119300842285e-01,8.967529535293579102e-01
1.266888678073883057e-01,2.403136640787124634e-01
8.425690233707427979e-02,1.556789875030517578e-01
9.044760465621948242e-01,9.147337675094604492e-01
8.523185253143310547e-01,8.201752901077270508e-01
2.076902687549591064e-01,7.900381684303283691e-01
1.125092953443527222e-01,3.476734161376953125e-01
5.676580071449279785e-01,7.230008244514465332e-01
4.194421693682670593e-02,1.566826701164245605e-01
1.940517127513885498e-01,6.792678833007812500e-01
4.803577065467834473e-02,3.992695808410644531e-01
7.101312875747680664e-01,9.827848076820373535e-01
5.139677226543426514e-02,3.893919885158538818e-01
2.509916722774505615e-01,3.452694416046142578e-01
3.040747344493865967e-01,9.964813292026519775e-02
4.336414337158203125e-01,8.874405026435852051e-01
6.074501276016235352e-01,1.802191734313964844e-01
1.592038944363594055e-02,1.682946342043578625e-03
7.757183909416198730e-01,8.272436857223510742e-01
7.270453572273254395e-01,7.324467897415161133e-01
5.202280879020690918e-01,9.033662676811218262e-01
6.849847733974456787e-02,5.991234779357910156e-01
6.423821449279785156e-01,9.346653223037719727e-01
7.945511937141418457e-01,9.967347979545593262e-01
3.967960476875305176e-01,2.963591814041137695e-01
6.505763530731201172e-01,9.282332658767700195e-01
4.647120237350463867e-01,5.008475780487060547e-01
1.887134909629821777e-01,5.614544153213500977e-01
5.679806470870971680e-01,3.433193564414978027e-01
1.097891479730606079e-01,3.797605037689208984e-01
7.578667998313903809e-01,9.912199974060058594e-01
3.476698994636535645e-01,8.781176805496215820e-01
3.446338772773742676e-01,7.783892750740051270e-01
1.296572946012020111e-02,4.157436266541481018e-02
6.587974429130554199e-01,4.905993342399597168e-01
3.446738123893737793e-01,9.337388873100280762e-01
3.118259310722351074e-01,4.312338829040527344e-01
2.451820969581604004e-01,7.375503182411193848e-01
5.342701673507690430e-01,7.031489610671997070e-01
4.693225026130676270e-01,8.883317708969116211e-01
3.469350934028625488e-01,4.731729626655578613e-01
2.913082540035247803e-01,6.134422421455383301e-01
2.681598365306854248e-01,6.169119477272033691e-01
6.207014918327331543e-01,3.459517359733581543e-01
2.575701475143432617e-01,1.026836335659027100e-01
5.466237068176269531e-01,5.275133848190307617e-01
2.232359647750854492e-01,8.504809141159057617e-01
2.294969111680984497e-01,5.542595386505126953e-01
6.674174070358276367e-01,7.890666723251342773e-01
6.070290207862854004e-01,3.849844336509704590e-01
3.824038505554199219e-01,4.106574356555938721e-01
7.049254775047302246e-01,8.584855794906616211e-01
5.724329352378845215e-01,6.009874343872070312e-01
4.499791264533996582e-01,9.380992650985717773e-01
6.296517793089151382e-03,3.224456608295440674e-01
9.247347116470336914e-01,9.596119523048400879e-01
4.364833235740661621e-01,8.598586320877075195e-01
3.697969615459442139e-01,2.627210021018981934e-01
2.845863699913024902e-01,7.648648023605346680e-01
4.856629371643066406e-01,7.290930747985839844e-01
1.768887974321842194e-02,6.209937110543251038e-02
3.561724424362182617e-01,3.696016073226928711e-01
3.907651305198669434e-01,9.408358931541442871e-01
2.374586462974548340e-01,9.630479812622070312e-01
9.547142684459686279e-02,1.336726993322372437e-01
5.887988805770874023e-01,9.917196035385131836e-01
9.546850919723510742e-01,9.970449805259704590e-01
2.003759443759918213e-01,4.244653582572937012e-01
2.946089804172515869e-01,3.472394347190856934e-01
8.571690320968627930e-01,8.096500635147094727e-01
2.060047984123229980e-01,2.185918539762496948e-01
4.608978331089019775e-01,4.276296496391296387e-01
2.560504972934722900e-01,6.273415684700012207e-01
7.807719111442565918e-01,9.600595235824584961e-01
2.200724929571151733e-01,2.551908791065216064e-01
7.747091054916381836e-01,9.483372569084167480e-01
6.820613145828247070e-01,7.047218084335327148e-01
3.160059452056884766e-01,2.423571199178695679e-01
8.290148973464965820e-01,7.988778352737426758e-01
2.812500000000000000e-01,8.470140397548675537e-02
7.191642522811889648e-01,6.426098346710205078e-01
3.009006977081298828e-01,9.620409011840820312e-01
4.207036495208740234e-01,5.382574796676635742e-01
3.425314426422119141e-01,5.924535393714904785e-01
6.470566391944885254e-01,3.496422171592712402e-01
4.635664820671081543e-01,9.970701932907104492e-01
8.467757701873779297e-01,6.395797729492187500e-01
5.046265125274658203e-01,9.963525533676147461e-01
4.301707148551940918e-01,1.134795024991035461e-01
2.649117410182952881e-01,2.295324504375457764e-01
5.430718660354614258e-01,8.953120708465576172e-01
8.698757290840148926e-01,9.503448009490966797e-01
6.108572483062744141e-01,8.955093622207641602e-01
6.711767315864562988e-01,4.851647019386291504e-01
2.079034000635147095e-01,4.886152967810630798e-02
3.468210697174072266e-01,6.578283756971359253e-02
9.966783970594406128e-02,2.201992869377136230e-01
3.682830333709716797e-01,8.560941815376281738e-01
6.361861526966094971e-02,1.931516826152801514e-01
6.986663341522216797e-01,9.162062406539916992e-01
3.028663396835327148e-01,5.618672966957092285e-01
5.752736926078796387e-01,8.795874714851379395e-01
6.120697259902954102e-01,1.773012578487396240e-01
9.062595665454864502e-02,5.000198483467102051e-01
1.121378093957901001e-01,9.993177056312561035e-01
7.285516709089279175e-02,2.172461748123168945e-01
5.532329678535461426e-01,2.975582480430603027e-01
7.982243299484252930e-01,7.103528976440429688e-01
7.323338985443115234e-01,9.103207588195800781e-01
4.012359082698822021e-01,3.792338371276855469e-01
8.965574502944946289e-01,9.933108091354370117e-01
7.419302463531494141e-01,3.510028719902038574e-01
1.032565087080001831e-01,6.232043504714965820e-01
9.093219637870788574e-01,9.572854042053222656e-01
6.162703633308410645e-01,7.462582588195800781e-01
6.991435885429382324e-01,7.142503857612609863e-01
2.360880821943283081e-01,8.984696865081787109e-01
3.117480874061584473e-01,5.511150956153869629e-01
8.339197039604187012e-01,9.710594415664672852e-01
6.394785046577453613e-01,6.374369859695434570e-01
1.465035080909729004e-01,1.646289825439453125e-01
9.290501475334167480e-01,9.969342947006225586e-01
5.404624938964843750e-01,6.516113281250000000e-01
8.183570206165313721e-02,3.772854208946228027e-01
3.574061989784240723e-01,9.664012193679809570e-01
4.822088032960891724e-02,3.048821091651916504e-01
8.574776053428649902e-01,8.082926273345947266e-01
1.183845773339271545e-01,3.042557835578918457e-01
5.436172336339950562e-02,1.839124709367752075e-01
2.730094790458679199e-01,9.424329996109008789e-01
1.508500427007675171e-01,9.343326687812805176e-01
3.289460390806198120e-02,2.749752998352050781e-01
5.231924057006835938e-01,8.921951651573181152e-01
4.706462025642395020e-01,8.343344330787658691e-01
3.831208646297454834e-01,9.432599544525146484e-01
3.145069628953933716e-02,1.451815962791442871e-01
3.529133200645446777e-01,4.987140297889709473e-01
7.483041882514953613e-01,2.003314495086669922e-01
3.032058775424957275e-01,3.507719635963439941e-01
3.591985702514648438e-01,2.026346772909164429e-01
2.716709375381469727e-01,6.196128726005554199e-01
5.935572385787963867e-01,7.394676804542541504e-01
6.657429337501525879e-01,8.837432861328125000e-01
2.239162921905517578e-01,5.009766817092895508e-01
7.638742923736572266e-01,5.450314879417419434e-01
6.377400159835815430e-01,9.447005987167358398e-01
3.396711349487304688e-01,5.107227563858032227e-01
8.662321567535400391e-01,7.533189654350280762e-01
1.732193827629089355e-01,5.304791331291198730e-01
5.671275258064270020e-01,6.142194271087646484e-01
3.853442668914794922e-01,8.382008075714111328e-01
6.618973016738891602e-01,3.374254107475280762e-01
