1.661765575408935547e-01,1.651538163423538208e-01
8.024535775184631348e-01,4.696015119552612305e-01
4.761775434017181396e-01,7.099611759185791016e-01
2.730203568935394287e-01,3.010767400264739990e-01
5.175496339797973633e-01,7.163026332855224609e-01
7.362538576126098633e-01,7.416530847549438477e-01
9.184087067842483521e-02,9.081734716892242432e-02
3.141462504863739014e-01,3.551593124866485596e-01
7.236024737358093262e-01,9.259372949600219727e-01
4.188790619373321533e-01,4.060901403427124023e-01
2.603833377361297607e-01,2.661407291889190674e-01
6.349412798881530762e-01,4.442296326160430908e-01
7.394154071807861328e-01,4.664327502250671387e-01
4.602570533752441406e-01,5.991020798683166504e-01
7.457369565963745117e-01,8.606792688369750977e-01
9.022086262702941895e-01,6.497173309326171875e-01
3.934440314769744873e-01,5.801575183868408203e-01
3.521744012832641602e-01,5.107269883155822754e-01
4.443379044532775879e-01,5.833138823509216309e-01
7.804484963417053223e-01,6.655631661415100098e-01
3.426616191864013672e-01,3.519759178161621094e-01
8.149771094322204590e-01,8.329543471336364746e-01
1.942609250545501709e-01,1.135143041610717773e-01
3.474734723567962646e-02,3.425475582480430603e-02
6.919511556625366211e-01,9.155352711677551270e-01
7.552145719528198242e-01,7.701243162155151367e-01
6.887847781181335449e-01,7.384861111640930176e-01
1.599809080362319946e-01,9.634730219841003418e-02
3.807373642921447754e-01,5.770014524459838867e-01
5.969161391258239746e-01,5.170440077781677246e-01
5.004181340336799622e-02,5.581983178853988647e-02
5.842342376708984375e-01,5.044076442718505859e-01
9.493830800056457520e-01,9.533924460411071777e-01
2.068128138780593872e-01,2.122855931520462036e-01
8.243348598480224609e-01,9.513491392135620117e-01
8.879789113998413086e-01,7.890605330467224121e-01
7.520560622215270996e-01,8.576315045356750488e-01
1.630760431289672852e-01,1.465866565704345703e-01
4.538890421390533447e-01,5.959435105323791504e-01
2.256876379251480103e-01,2.059687227010726929e-01
2.761810123920440674e-01,2.851900756359100342e-01
4.825452268123626709e-01,3.710777461528778076e-01
6.856182217597961426e-01,8.484326601028442383e-01
2.635417282581329346e-01,2.502798438072204590e-01
6.761180758476257324e-01,6.433823108673095703e-01
4.199470579624176025e-02,3.772935271263122559e-02
3.268154859542846680e-01,3.296977281570434570e-01
7.772982716560363770e-01,5.422951579093933105e-01
9.210647344589233398e-01,8.515074849128723145e-01
6.381092667579650879e-01,8.727580904960632324e-01
6.317733526229858398e-01,4.759366512298583984e-01
3.306385502219200134e-02,4.140709713101387024e-02
5.080070495605468750e-01,7.067899703979492188e-01
7.835974097251892090e-01,7.827535867691040039e-01
6.571150422096252441e-01,8.391644358634948730e-01
2.288375794887542725e-01,1.996586918830871582e-01
9.554869532585144043e-01,9.553873538970947266e-01
5.556793808937072754e-01,6.180649399757385254e-01
6.824515461921691895e-01,6.877605915069580078e-01
2.856659889221191406e-01,1.965066492557525635e-01
3.998001813888549805e-01,5.643796920776367188e-01
4.634411334991455078e-01,3.042553365230560303e-01
5.111883282661437988e-01,3.328795433044433594e-01
6.350885331630706787e-02,8.273655176162719727e-02
5.620278120040893555e-01,7.226427793502807617e-01
3.363218903541564941e-01,3.742614686489105225e-01
3.775618374347686768e-01,5.580698847770690918e-01
5.048254132270812988e-01,3.233349919319152832e-01
1.692820191383361816e-01,1.374156773090362549e-01
3.394915461540222168e-01,3.456095755100250244e-01
5.683744549751281738e-01,7.448194622993469238e-01
5.217368155717849731e-02,5.146528780460357666e-02
5.810630321502685547e-01,8.016545176506042480e-01
8.994070291519165039e-01,8.298414349555969238e-01
