6.620816588401794434e-01,4.552150964736938477e-01
3.050424754619598389e-01,4.573345184326171875e-01
8.671333789825439453e-01,5.154407620429992676e-01
4.628520011901855469e-01,1.428569853305816650e-01
5.335124135017395020e-01,5.396483540534973145e-01
6.715058535337448120e-02,1.872927546501159668e-01
1.310484558343887329e-01,2.387659549713134766e-01
7.303764224052429199e-01,9.526531100273132324e-01
4.304205253720283508e-02,1.977553069591522217e-01
9.214966297149658203e-01,7.747142910957336426e-01
6.873114109039306641e-01,7.947559952735900879e-01
7.398282885551452637e-01,2.683324813842773438e-01
3.060951828956604004e-01,3.584937751293182373e-01
1.963541507720947266e-01,4.658078253269195557e-01
9.541224837303161621e-01,2.947921752929687500e-01
2.723720073699951172e-01,2.725623846054077148e-01
5.851328745484352112e-02,3.919935598969459534e-02
5.693769454956054688e-01,5.049008727073669434e-01
3.639297783374786377e-01,3.659391999244689941e-01
6.757506132125854492e-01,3.787057697772979736e-01
1.942484080791473389e-01,4.763890504837036133e-01
8.404456377029418945e-01,6.996223330497741699e-01
2.174508869647979736e-01,5.942841768264770508e-01
3.387038409709930420e-01,5.333373546600341797e-01
3.988792747259140015e-02,1.024033129215240479e-01
4.586360752582550049e-01,5.669738054275512695e-01
9.647251367568969727e-01,8.500502705574035645e-01
8.152389526367187500e-02,1.357654035091400146e-01
6.925649642944335938e-01,6.901115179061889648e-01
7.292758673429489136e-02,2.071944922208786011e-01
8.216966390609741211e-01,6.394929289817810059e-01
5.894131064414978027e-01,8.490224480628967285e-01
6.610298752784729004e-01,4.753314852714538574e-01
6.378800868988037109e-01,9.410822987556457520e-01
6.641850471496582031e-01,6.321262121200561523e-01
3.418575227260589600e-01,1.644123643636703491e-01
3.180670738220214844e-02,2.145481407642364502e-01
7.387780547142028809e-01,8.366253376007080078e-01
9.561117291450500488e-01,9.604374766349792480e-01
1.763989180326461792e-01,4.361214041709899902e-01
5.746502280235290527e-01,5.059553384780883789e-01
9.071119427680969238e-01,8.852602243423461914e-01
